"","freq","prev","p.freq","p.prev","p","contaminant"
"ASV_5144",6.52831065681116e-06,6,NA,0.75,0.75,FALSE
"ASV_5145",4.11407622163825e-06,3,NA,NA,NA,FALSE
"ASV_5146",5.16125147657121e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5147",4.30656495472701e-06,7,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_5148",1.3270972445115e-05,9,NA,NA,NA,FALSE
"ASV_5149",7.27243043374808e-06,2,NA,NA,NA,FALSE
"ASV_5150",6.93359191110689e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5151",3.00207249155294e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5152",1.48583269141823e-06,1,NA,NA,NA,FALSE
"ASV_5153",4.46597669781612e-06,11,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5154",5.8459740396589e-06,6,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_5155",3.01913977773448e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5156",6.64110507773694e-06,6,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5157",7.75528139851258e-06,8,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5158",6.71030622569764e-06,9,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5159",5.51116103341341e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5160",8.38167785079934e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5161",3.20041075974638e-06,1,NA,NA,NA,FALSE
"ASV_5162",5.49022947181836e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5163",5.73319181783565e-06,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5164",1.25843887746166e-05,7,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5165",9.38008118796182e-06,9,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5166",8.21490340324066e-06,3,NA,NA,NA,FALSE
"ASV_5167",6.76593342581823e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5171",6.30908623468725e-06,2,NA,NA,NA,FALSE
"ASV_5172",6.99910983771574e-06,12,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5173",1.00518713325681e-05,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5175",1.54163394900183e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5176",1.88436888556404e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5177",8.24004341061346e-06,7,NA,NA,NA,FALSE
"ASV_5178",2.72290244717415e-06,4,NA,NA,NA,FALSE
"ASV_5179",5.56566020356816e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5180",4.62157797233309e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5181",9.96009546327342e-06,4,NA,NA,NA,FALSE
"ASV_5182",1.20184005192659e-05,3,NA,NA,NA,FALSE
"ASV_5183",6.95359093203709e-06,5,NA,NA,NA,FALSE
"ASV_5184",1.65053060328819e-06,2,NA,NA,NA,FALSE
"ASV_5185",7.12922626813223e-06,2,NA,NA,NA,FALSE
"ASV_5187",8.3351810516269e-06,4,NA,NA,NA,FALSE
"ASV_5189",1.33619798982306e-05,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5190",2.49332112585438e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5193",2.87287629381286e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5196",9.85160544430685e-06,4,NA,NA,NA,FALSE
"ASV_5198",1.0854547710271e-05,5,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_5199",4.34223095113266e-05,12,NA,0.076923076923077,0.076923076923077,TRUE
"ASV_5200",8.38751727303716e-06,5,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_5201",6.96174151375303e-06,13,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5202",6.32172362520469e-06,5,NA,NA,NA,FALSE
"ASV_5204",5.15723034152536e-06,5,NA,0.777777777777778,0.777777777777778,FALSE
"ASV_5205",9.78299946629191e-06,5,NA,NA,NA,FALSE
"ASV_5208",6.45120251968303e-06,12,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5209",6.67379040324064e-06,5,NA,NA,NA,FALSE
"ASV_5211",1.21252101427129e-05,9,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5214",7.00759554242093e-06,3,NA,NA,NA,FALSE
"ASV_5215",8.10568187251728e-06,7,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5216",6.12522732556148e-06,8,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5217",5.33617941744318e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5219",2.98444434527695e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5220",5.93319661390649e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5222",6.79815411532855e-06,11,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5223",7.05426817767582e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5227",4.57872001346784e-06,2,NA,NA,NA,FALSE
"ASV_5228",3.70139272214377e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5229",9.18536656508544e-06,8,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5230",4.14164970576525e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5231",7.48300997979236e-06,9,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_5232",6.31007840921665e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5233",8.88533396101771e-06,4,NA,NA,NA,FALSE
"ASV_5234",8.52575224365251e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5235",7.68157405616983e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5236",6.52454969603381e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5237",7.83203668979054e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5239",8.55329699553229e-06,9,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5240",6.15286225743499e-06,7,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5241",3.90943093612435e-06,2,NA,NA,NA,FALSE
"ASV_5242",1.17844220264397e-05,3,NA,NA,NA,FALSE
"ASV_5243",6.26229148734449e-06,8,NA,NA,NA,FALSE
"ASV_5244",3.19935387602774e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5245",7.71569725512665e-06,6,NA,NA,NA,FALSE
"ASV_5246",5.82207086190156e-06,4,NA,NA,NA,FALSE
"ASV_5247",1.31049198386806e-06,4,NA,NA,NA,FALSE
"ASV_5248",3.34075252908346e-06,3,NA,0.625,0.625,FALSE
"ASV_5249",2.11821369344661e-07,1,NA,NA,NA,FALSE
"ASV_5251",6.90725172775963e-06,6,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_5253",2.8951339311008e-05,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5254",7.45705603800825e-06,6,NA,0.611111111111111,0.611111111111111,FALSE
"ASV_5255",7.19593199149134e-06,5,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_5256",9.19335622767231e-06,3,NA,NA,NA,FALSE
"ASV_5260",6.20118065868159e-06,13,NA,0.653846153846154,0.653846153846154,FALSE
"ASV_5268",2.18812464482886e-05,10,NA,0.0806451612903226,0.0806451612903226,TRUE
"ASV_5270",7.00405396448265e-06,9,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5271",7.69581831846244e-06,7,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5272",5.95091334509377e-06,9,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5274",5.75712094152054e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5275",6.85274153601648e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5276",6.85424002254215e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5277",4.14798258774425e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5278",2.14088350843297e-06,2,NA,NA,NA,FALSE
"ASV_5279",4.26344260493232e-06,4,NA,NA,NA,FALSE
"ASV_5280",3.65660239660545e-06,7,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5281",3.58263305463592e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5282",3.41096474548487e-06,4,NA,NA,NA,FALSE
"ASV_5283",6.60994519405639e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5284",4.10582495429801e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5285",9.28242449124823e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5286",1.3423805455342e-05,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5287",6.58200333722057e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5288",7.23673117471935e-06,12,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5289",1.19516404537739e-05,9,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_5290",9.33326203436281e-06,11,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5291",1.05040448151943e-05,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5292",1.26187128818104e-05,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5293",8.63522183470765e-06,6,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5295",7.99415874437492e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5296",6.49134080326364e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5297",3.7926924597691e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5298",3.42687958610272e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5299",3.13230031912307e-05,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5300",1.4902496033455e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5301",1.73012365016119e-05,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5302",5.20022674924952e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5303",5.40552037371256e-06,2,NA,NA,NA,FALSE
"ASV_5304",1.25285746269221e-05,8,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5307",8.75941292269713e-06,5,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5308",1.13617400567239e-05,2,NA,NA,NA,FALSE
"ASV_5310",8.47189821283894e-06,4,NA,0.625,0.625,FALSE
"ASV_5311",9.42660124152066e-06,8,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5312",1.42507567804197e-05,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5313",6.48064294761174e-06,6,NA,0.625,0.625,FALSE
"ASV_5314",6.22903862235044e-06,3,NA,NA,NA,FALSE
"ASV_5315",2.32893116429264e-06,4,NA,NA,NA,FALSE
"ASV_5316",6.6636645452951e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5317",3.45713940086397e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5319",7.44890194661555e-06,5,NA,0.625,0.625,FALSE
"ASV_5320",2.47203981910671e-06,9,NA,NA,NA,FALSE
"ASV_5321",4.43589361718481e-06,3,NA,NA,NA,FALSE
"ASV_5322",3.08869678260763e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5323",8.53433751902644e-06,8,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5324",6.99346487814972e-06,3,NA,0.625,0.625,FALSE
"ASV_5325",1.17045475951527e-06,2,NA,NA,NA,FALSE
"ASV_5327",6.04813106548302e-06,16,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_5328",3.00634423281733e-06,3,NA,NA,NA,FALSE
"ASV_5330",6.52507627114537e-06,3,NA,0.611111111111111,0.611111111111111,FALSE
"ASV_5331",7.37233012437781e-06,8,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5332",3.21858902961738e-05,9,NA,0.032258064516129,0.032258064516129,TRUE
"ASV_5334",5.1311191229476e-06,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5335",7.44613192663792e-06,5,NA,0.611111111111111,0.611111111111111,FALSE
"ASV_5336",3.95993625775726e-06,8,NA,0.607142857142857,0.607142857142857,FALSE
"ASV_5337",5.69430150500382e-06,4,NA,NA,NA,FALSE
"ASV_5339",5.22798671551524e-06,4,NA,NA,NA,FALSE
"ASV_5340",7.05668974467795e-06,8,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5342",4.76520867888512e-06,2,NA,NA,NA,FALSE
"ASV_5343",3.05789920103664e-06,7,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_5345",5.19457945615637e-06,6,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5346",1.00847713183594e-05,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5347",3.60502942813543e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5349",2.12411201909608e-06,3,NA,NA,NA,FALSE
"ASV_5350",6.94403926980341e-06,6,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_5351",7.94207145889784e-06,7,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5352",8.38487874680147e-06,8,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_5353",5.02669932250373e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5354",5.89994304747497e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5355",1.24328970180815e-05,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5356",6.06385674999491e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5357",1.29578106745073e-05,10,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_5358",7.72183908747627e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5359",6.14185276321729e-06,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5360",3.87471419706576e-06,5,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5361",9.40500357319624e-06,9,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5362",4.78266549424997e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5363",6.97384118165462e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5364",1.0315138470221e-05,7,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_5365",8.67671975387487e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5366",4.75616515987285e-06,7,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5368",2.93314861536613e-06,1,NA,NA,NA,FALSE
"ASV_5369",4.08997032513625e-06,3,NA,NA,NA,FALSE
"ASV_5370",7.51707589509183e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5372",6.69551348845778e-06,5,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5374",7.51652989312723e-06,2,NA,NA,NA,FALSE
"ASV_5375",9.62740569442881e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5376",2.08505083054531e-06,6,NA,NA,NA,FALSE
"ASV_5377",8.23270684221098e-06,5,NA,0.6875,0.6875,FALSE
"ASV_5380",2.2678616785805e-06,1,NA,NA,NA,FALSE
"ASV_5381",7.55200142734189e-06,7,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_5385",4.07003761245162e-06,10,NA,NA,NA,FALSE
"ASV_5386",1.01526588604152e-05,9,NA,0.625,0.625,FALSE
"ASV_5387",6.65689036192436e-06,7,NA,0.625,0.625,FALSE
"ASV_5388",6.79907689905265e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5390",4.5915097758575e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5391",4.79106318860165e-06,4,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_5393",4.19452722497481e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5394",4.55915929511112e-06,10,NA,NA,NA,FALSE
"ASV_5397",5.23716871019235e-06,5,NA,NA,NA,FALSE
"ASV_5398",5.42968644763134e-06,6,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_5399",6.07482880849105e-06,10,NA,0.625,0.625,FALSE
"ASV_5400",5.36695195061168e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5402",5.68326212537496e-06,6,NA,0.692307692307692,0.692307692307692,FALSE
"ASV_5403",5.01786685828727e-06,3,NA,0.615384615384615,0.615384615384615,FALSE
"ASV_5405",1.00767680402244e-05,5,NA,NA,NA,FALSE
"ASV_5407",7.93342021474113e-06,8,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5409",8.46610707281168e-06,7,NA,NA,NA,FALSE
"ASV_5410",6.79525974305511e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5412",2.10329313884878e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5413",2.00695898558298e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5414",1.81803121364593e-06,5,NA,NA,NA,FALSE
"ASV_5415",4.09867762806931e-06,6,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5416",4.46291422485473e-06,8,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5417",1.51648433364091e-05,9,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5418",4.78009806159999e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5419",4.90735907113156e-06,6,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5420",6.67855655133195e-06,12,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_5421",5.32716025106598e-06,8,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5422",2.39922904991827e-06,5,NA,NA,NA,FALSE
"ASV_5423",6.8750335030113e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5424",8.36103500192513e-06,7,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5425",4.77916583093653e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5426",5.14227855006104e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5427",5.52246410966678e-06,7,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5428",7.53720732856922e-06,6,NA,NA,NA,FALSE
"ASV_5429",8.08597373817951e-06,8,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5430",6.86629329590022e-06,7,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5431",4.11674820317649e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5432",7.78901582456387e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5434",7.5860161174553e-06,10,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5435",3.48642255718811e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5436",5.64412859924358e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5437",7.12434714964972e-06,6,NA,0.625,0.625,FALSE
"ASV_5438",5.72048485679289e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5439",3.85508351844749e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5440",4.54084736601959e-06,3,NA,NA,NA,FALSE
"ASV_5441",7.87521292334848e-06,3,NA,NA,NA,FALSE
"ASV_5442",1.30170360220233e-05,7,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5443",9.50210254852011e-06,7,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5445",7.90837973907754e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5446",2.08001545775836e-05,8,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5447",7.18042476255422e-06,8,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5449",9.4424627394867e-06,6,NA,NA,NA,FALSE
"ASV_5450",4.93476249330279e-06,3,NA,NA,NA,FALSE
"ASV_5451",8.04146865143189e-06,3,NA,NA,NA,FALSE
"ASV_5453",7.00406441739913e-06,5,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5454",2.88266871226099e-06,11,NA,NA,NA,FALSE
"ASV_5455",1.71037140300992e-06,7,NA,NA,NA,FALSE
"ASV_5456",3.3757451970128e-06,2,NA,NA,NA,FALSE
"ASV_5459",9.22347317596215e-07,2,NA,NA,NA,FALSE
"ASV_5464",9.06538748583909e-06,3,NA,0.625,0.625,FALSE
"ASV_5468",6.30967463359637e-06,6,NA,0.571428571428571,0.571428571428571,FALSE
"ASV_5469",0.000141608008255811,5,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_5470",6.22160993401195e-06,6,NA,NA,NA,FALSE
"ASV_5471",8.47968829240721e-06,4,NA,NA,NA,FALSE
"ASV_5472",8.7124228057771e-06,4,NA,NA,NA,FALSE
"ASV_5474",1.88121600202469e-06,5,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5475",1.06814357436758e-05,4,NA,NA,NA,FALSE
"ASV_5477",1.46788260054043e-05,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5478",8.95043786908119e-06,2,NA,NA,NA,FALSE
"ASV_5479",7.08957779112202e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5480",7.72948032121213e-06,6,NA,NA,NA,FALSE
"ASV_5481",7.45226258267504e-06,7,NA,NA,NA,FALSE
"ASV_5482",5.38702478255606e-06,8,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5483",3.24937322897048e-06,10,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_5485",1.58046311665583e-05,9,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5486",4.88213397857616e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5487",6.39949574160435e-06,11,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5488",6.33433873690719e-06,7,NA,NA,NA,FALSE
"ASV_5489",5.62488938635476e-06,3,NA,NA,NA,FALSE
"ASV_5490",2.97101170446778e-06,8,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5491",7.21706280038648e-06,6,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5492",5.14458123189039e-06,3,NA,NA,NA,FALSE
"ASV_5493",5.87625747385404e-06,9,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5494",8.32168876880929e-06,11,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_5495",3.6801392175464e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_5496",2.75458123585048e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5497",5.60205618378127e-06,3,NA,NA,NA,FALSE
"ASV_5498",4.32018910026226e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5499",2.40732067902297e-06,9,NA,NA,NA,FALSE
"ASV_5500",8.04551533408341e-06,7,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5501",6.96813362998346e-06,7,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5503",8.58118202290374e-06,4,NA,NA,NA,FALSE
"ASV_5504",7.61308832339588e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5506",5.2519664419594e-06,10,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5508",2.55651169092796e-06,1,NA,NA,NA,FALSE
"ASV_5512",2.18384382979943e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5513",2.06534273087899e-06,3,NA,NA,NA,FALSE
"ASV_5514",1.98980250042697e-06,3,NA,NA,NA,FALSE
"ASV_5515",3.74944859169873e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5516",4.46257556586196e-06,6,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5517",6.54115312517883e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5518",7.07539376865826e-07,1,NA,NA,NA,FALSE
"ASV_5519",5.03628334455348e-06,5,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5520",5.08252138794163e-06,8,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5521",5.4334886713588e-06,8,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_5524",4.65420971387295e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5525",5.40737554576248e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5526",2.68129456243932e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5527",3.56374159689627e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5528",8.22060120537124e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5529",6.79501461839235e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5530",1.01608027108663e-05,5,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5531",3.48083447114894e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5532",7.01350455217117e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5533",1.130659295362e-05,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_5534",1.09412967328867e-05,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5535",8.60890818026137e-06,6,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_5537",7.02206110215524e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5538",3.85588025135766e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5539",6.73483179001763e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5540",9.92855853686865e-06,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5541",1.90175794596596e-05,5,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_5542",4.2333070909691e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_5543",2.8694898633184e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_5544",6.19254107696682e-06,8,NA,0.532258064516129,0.532258064516129,FALSE
