"","freq","prev","p.freq","p.prev","p","contaminant"
"ASV_10703",3.96990305594105e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10705",1.42656115214815e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10712",3.28984058548107e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10713",1.68851836367067e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10714",2.5445438864295e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10717",1.4557017131576e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10718",1.83053620127806e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10719",2.58503442662562e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10720",3.10989487633546e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10722",3.66081615928848e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10723",3.33272390782649e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10724",3.19537957715707e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10725",3.01300482430249e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10727",4.28795614966977e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10728",2.65128727714424e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10729",3.68866937953932e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10730",4.3239089033314e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10733",1.72142230419018e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10734",7.97022803470172e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10735",2.64100694579937e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10736",2.94345680931425e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10738",3.15802631293794e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_10741",4.6960973583238e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10742",3.82270281562508e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10743",2.28925614092796e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10745",2.68959476271887e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10752",5.09043324721447e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10758",2.68531384343143e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_10759",2.12618125266532e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10760",2.36025005491424e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10761",1.87821942390413e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10762",1.77796133691295e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10764",2.29547613782614e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10765",1.75713591964749e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10766",2.35113123427857e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10767",2.41155422978096e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10768",1.50271772494441e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_10769",1.97450938147392e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10774",1.24750120807308e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10781",1.92884343694573e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10782",2.11268002644451e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10783",1.5423962891575e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10785",1.84581288641452e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10786",1.24259701641684e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10788",2.51384430564365e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10791",2.75166186653143e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10792",1.40135329672818e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10795",3.2467897964807e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10799",1.58910107006729e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10822",1.37871558391593e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10823",1.37871558391593e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10825",1.51496891113421e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10827",1.51496891113421e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10828",2.95032852971056e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10830",3.45540577697508e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10831",1.54404082095941e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10832",2.0599822200073e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10833",2.19623554722558e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10834",2.19623554722558e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10841",2.97983001700086e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10842",4.4655602715041e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10843",4.78199952129376e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10844",3.04269178220832e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10856",3.37256020808118e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10883",3.55700152559619e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10888",2.47235814520594e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_10914",5.34582012119113e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10922",1.40581585996337e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_10932",1.76362334673495e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10939",1.81120968547561e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10944",1.78340474159198e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10948",9.63939059676811e-07,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10949",1.36884603617692e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10951",3.14474588536946e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10953",4.12169348041652e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10954",3.6798738941612e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10955",4.03968855621434e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10956",2.45776840682334e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10964",9.37571357811952e-07,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10965",7.98158605172727e-07,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10970",2.96850769228376e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10971",1.77738497208045e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10972",3.64100790264686e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10976",2.75261859181047e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10983",2.02920007217341e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10984",3.03887034216241e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10985",1.06325372190607e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10986",2.98008878717449e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10987",2.01645102731907e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10988",2.69038610054971e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_10989",1.56289533608719e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_10990",3.64788788320448e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_10999",2.59493295356384e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11000",2.90216696000301e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11001",3.30829418505404e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11002",3.55631579047615e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11004",4.21809503939694e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11009",3.15546971688013e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11011",6.69421562273865e-05,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11012",2.67583105424665e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11013",1.59668479774804e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_11015",2.56632415598081e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11016",1.44558067626101e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11018",2.33648234637845e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11022",1.28926253526844e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11024",1.67921400889423e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11027",1.54715666967422e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11028",1.95404330482985e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11029",6.42765391399563e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11032",2.76133770522798e-05,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11033",2.38662058684273e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11034",2.38662058684273e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11035",2.32375928809389e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11036",2.29232863871947e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11037",2.26089798934506e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11038",2.02874180543541e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11039",1.64907688019651e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11040",1.67208564266637e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11041",2.19476148513503e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11042",1.4674176507372e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11043",1.96643053790392e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11047",2.58149059075592e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11051",2.06036034447427e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11052",1.8961303202727e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11053",2.42101086773886e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11054",3.39948027321692e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11055",1.67482691204258e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11057",2.58592972431076e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11058",4.24557338946577e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11059",2.29095995924541e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11060",1.23155066344539e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11062",1.84255368776744e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11066",1.76401467775454e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11067",1.53840890476728e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11069",1.36475993388596e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11071",1.72558604772231e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11072",1.20000024528639e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11078",1.38529233015793e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11079",3.18909596910729e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11081",9.71468321187371e-07,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11087",6.16968439330063e-07,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11103",2.84976408157607e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11104",1.68691111743627e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11106",2.62399733773742e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11107",1.95941777187281e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11109",1.62626023672844e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11116",3.02073618324379e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11117",3.19274751421657e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11118",3.29846012483949e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11119",1.83182707860112e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11120",1.72722364519635e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11125",3.56360881592198e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11150",4.63311855947792e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11173",2.11807052288046e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11183",1.92613332619174e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11186",1.18659951373966e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11197",1.97198630426433e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11211",1.9607258889713e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11222",5.3218074519103e-07,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11223",1.01441084993498e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11224",7.22749472384004e-07,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11225",2.18470322932046e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11229",1.2285719960712e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11235",3.54576510310521e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11238",1.39814308819037e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11241",1.95822834911692e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11246",2.36082420079321e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11247",2.70068892334778e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11248",1.63090227177276e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11249",2.40550382956941e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11253",1.82387779197375e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11257",2.57471569018063e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11258",2.28008029299608e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11259",2.51148712770294e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11260",1.78946462494356e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11262",3.04734381968092e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11263",2.86348628906483e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11264",1.9239629818139e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11265",1.73633419163437e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11267",1.86851041319395e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11273",3.54769188987805e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11274",4.20184072035119e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11275",1.87555699429751e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11284",1.36818049973291e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11287",1.18771583447935e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11294",5.03150738363756e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11303",2.04738045016032e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11304",2.0159498007859e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11305",2.51095998099892e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11306",1.98451915141148e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11307",3.7701848843363e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11308",1.86189064853427e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11309",1.6787141310781e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11310",1.98451915141148e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11316",1.48877613421776e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11318",2.55381029334742e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11319",1.5827985795119e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11320",1.63476586278766e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11321",2.1839149249426e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11323",1.51332095989313e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11324",1.19372026763193e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11325",3.65066292662938e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11326",1.1309862153109e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11327",1.76270235334503e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11333",1.42436834078487e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11337",1.44096945753737e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11338",1.26068913160679e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11340",2.3095174826457e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11343",3.15483461419183e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11370",1.58634666930178e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11371",1.82951125448395e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11372",1.58634666930178e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11378",3.29421294231468e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11379",1.59500930324835e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11380",3.48163018637491e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11381",2.20880112221897e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11402",2.97339023087238e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11436",2.30677938309059e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11445",1.8677233759047e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11457",9.49062805854194e-07,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_11492",1.23433254508292e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11504",1.71603014118126e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11509",2.14171515853357e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11515",2.89124347272317e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11516",1.6795870454097e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11517",2.42504029179517e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11525",1.4363230331533e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11526",1.41528278340306e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11529",1.69391499013137e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11533",2.67425083119766e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11534",1.47741353416237e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11535",1.98426437722282e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11536",2.46539485148761e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11540",1.47789701411024e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11542",1.85673470262619e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_11545",1.66692715817444e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11546",1.14218590816511e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11547",1.49635056518403e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11556",2.74786686448162e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11557",2.34450476981989e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11559",3.31902071184868e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11560",2.3743235881212e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11561",2.35357044316677e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11562",3.07394426263624e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11566",1.84072562189212e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11567",2.56605211481173e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11571",4.83705349668263e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11577",2.32072912908163e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11581",1.89811894077398e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11586",9.91479401876945e-07,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_11587",1.15120705242426e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_11594",3.94549836589138e-05,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11599",1.38205054677458e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_11600",2.29849863210992e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
